EventId,TeamId,MatchId,PlayerId,GameTime,X,Y,X_rec,Y_rec,Evaluation,IsCross,IsCorner,InGameSection,NumDefInBox,NumAttInBox,ScoreHome,ScoreGuest,MatchStateForTeam,AnyRedBeforeCross,RedForOwnTeam,RedForOppTeam,ShotEventId,ShotPlayerId,ShotGameTime,ShotTimeSec,ShotX,ShotY,ShotxG,ShotResult,ShotInGameSection,ShotNumDefInBox,ShotNumAttInBox
18712000001529,DFL-CLU-00000T,DFL-MAT-J040DS,DFL-OBJ-J01CNR,093:20:55,-53.04,33.42,-49.88,1.84,unsuccessful,True,True,secondHalf,10.0,6.0,0,0,drawing,False,False,False,18712000001533,DFL-OBJ-00004V,093:23:03,5603.03,-50.6,0.78,0.5156,successfulShot,secondHalf,,
18712000001493,DFL-CLU-00000T,DFL-MAT-J040DS,DFL-OBJ-0025IA,090:05:07,-41.17,-29.48,-42.17,-3.03,successfullyCompleted,True,False,secondHalf,8.0,5.0,0,0,drawing,False,False,False,18712000001494,DFL-OBJ-J01CNR,090:06:39,5406.39,-42.09,-3.03,0.0378,blockedShot,secondHalf,9.0,5.0
18711900000021,DFL-CLU-00000I,DFL-MAT-J040DR,DFL-OBJ-002G7J,001:31:59,-50.98,-33.72,-44.99,0.27,unsuccessful,True,True,firstHalf,10.0,6.0,0,0,drawing,False,False,False,18711900000023,DFL-OBJ-J021Y2,001:35:12,95.12,-37.96,6.93,0.0659,shotWide,firstHalf,11.0,7.0
18711900000427,DFL-CLU-00000L,DFL-MAT-J040DR,DFL-OBJ-J01ZUF,027:30:24,51.14,23.42,47.36,-9.81,successfullyCompleted,True,False,firstHalf,6.0,4.0,0,0,drawing,False,False,False,18711900000440,DFL-OBJ-0028CS,027:33:35,1653.35,43.65,-4.86,0.1624,savedShot,firstHalf,8.0,5.0
18711900001089,DFL-CLU-00000L,DFL-MAT-J040DR,DFL-OBJ-000051,070:42:00,-43.25,24.12,-47.41,4.91,successfullyCompleted,True,False,secondHalf,5.0,3.0,1,0,losing,False,False,False,18711900001091,DFL-OBJ-002GCW,070:43:44,4243.44,-47.69,4.79,0.2432,shotWoodWork,secondHalf,6.0,3.0
18711900001213,DFL-CLU-00000L,DFL-MAT-J040DR,DFL-OBJ-00285N,080:06:39,-50.95,33.6,-46.75,-2.29,successfullyCompleted,True,True,secondHalf,10.0,6.0,1,0,losing,False,False,False,18711900001218,DFL-OBJ-0027BG,080:08:31,4808.31,-46.79,-2.35,0.1066,otherShot,secondHalf,10.0,5.0
18711900001268,DFL-CLU-00000L,DFL-MAT-J040DR,DFL-OBJ-J01QQI,083:54:00,-30.57,-30.49,-47.59,14.63,successfullyCompleted,True,False,secondHalf,3.0,2.0,1,0,losing,False,False,False,18711900001270,DFL-OBJ-000051,083:58:84,5038.84,-44.92,-1.63,0.3993,blockedShot,secondHalf,8.0,5.0
18711900001272,DFL-CLU-00000L,DFL-MAT-J040DR,DFL-OBJ-00285N,084:26:68,-50.95,33.57,-42.42,-2.24,unsuccessful,True,True,secondHalf,10.0,6.0,1,0,losing,False,False,False,18711900001274,DFL-OBJ-J01QQI,084:30:60,5070.6,-27.36,-3.03,0.023,shotWide,secondHalf,9.0,6.0
18711600000062,DFL-CLU-000001,DFL-MAT-J040DO,DFL-OBJ-002G4U,003:20:19,31.24,-30.26,44.99,-5.26,successfullyCompleted,True,False,firstHalf,8.0,5.0,0,0,drawing,False,False,False,18711600000063,DFL-OBJ-002G2J,003:21:52,201.52,45.21,-5.26,0.1624,successfulShot,firstHalf,9.0,5.0
18711600000214,DFL-CLU-000001,DFL-MAT-J040DO,DFL-OBJ-002588,011:57:84,35.85,-35.66,40.0,-7.15,successfullyCompleted,True,False,firstHalf,8.0,5.0,1,0,winning,False,False,False,18711600000217,DFL-OBJ-00259L,012:01:84,721.84,46.99,-8.2,0.0871,savedShot,firstHalf,9.0,4.0
18711600000291,DFL-CLU-000001,DFL-MAT-J040DO,DFL-OBJ-002588,016:37:75,41.19,-34.65,44.09,-7.65,unsuccessful,True,False,firstHalf,9.0,4.0,1,0,winning,False,False,False,18711600000293,DFL-OBJ-002G4U,016:42:15,1002.15,32.72,1.43,0.0493,shotWide,firstHalf,10.0,5.0
18711600000499,DFL-CLU-000001,DFL-MAT-J040DO,DFL-OBJ-002G4U,031:55:07,50.99,-33.55,44.38,0.04,unsuccessful,True,True,firstHalf,9.0,5.0,1,0,winning,False,False,False,18711600000502,DFL-OBJ-J01VFE,032:00:40,1920.4,32.4,10.49,0.0205,blockedShot,firstHalf,10.0,5.0
18711600000847,DFL-CLU-000001,DFL-MAT-J040DO,DFL-OBJ-002G4U,051:28:19,-54.87,-34.15,-45.09,-1.02,successfullyCompleted,True,True,secondHalf,9.0,6.0,1,0,winning,False,False,False,18711600000851,DFL-OBJ-0027FD,051:29:80,3089.8,-44.92,-1.05,0.0825,shotWide,secondHalf,10.0,6.0
18711600001102,DFL-CLU-000001,DFL-MAT-J040DO,DFL-OBJ-002G4U,068:45:11,-42.01,-28.78,-45.35,5.69,successfullyCompleted,True,False,secondHalf,8.0,5.0,1,0,winning,False,False,False,18711600001104,DFL-OBJ-J01LJ7,068:47:15,4127.15,-45.41,5.65,0.0293,blockedShot,secondHalf,8.0,5.0
18711600001323,DFL-CLU-000009,DFL-MAT-J040DO,DFL-OBJ-002G8X,085:50:71,38.51,-23.38,42.08,2.17,successfullyCompleted,True,False,secondHalf,2.0,1.0,1,0,losing,False,False,False,18711600001325,DFL-OBJ-0001WU,085:52:28,5152.28,42.76,1.63,0.0379,shotWide,secondHalf,4.0,3.0
18711600001350,DFL-CLU-000009,DFL-MAT-J040DO,DFL-OBJ-J01954,087:44:11,48.21,-23.87,44.21,2.39,unsuccessful,True,False,secondHalf,6.0,3.0,1,0,losing,False,False,False,18711600001352,DFL-OBJ-J01XET,087:48:00,5268.0,29.45,1.99,0.0316,shotWide,secondHalf,7.0,4.0
18711600000893,DFL-CLU-000001,DFL-MAT-J040DO,DFL-OBJ-J01O2I,054:09:07,-51.17,-25.43,-46.49,-7.82,successfullyCompleted,True,False,secondHalf,4.0,1.0,0,0,drawing,False,False,False,18711600000922,DFL-OBJ-002G2J,054:14:76,3254.76,-29.96,4.56,0.0333,blockedShot,secondHalf,6.0,3.0
18712100000055,DFL-CLU-000N6L,DFL-MAT-J040DT,DFL-OBJ-J0176J,002:55:43,-39.29,-25.43,-48.78,4.76,unsuccessful,True,False,firstHalf,5.0,4.0,0,0,drawing,False,False,False,18712100000058,DFL-OBJ-002GKU,002:59:40,179.4,-45.95,7.75,0.2033,blockedShot,firstHalf,8.0,4.0
18712100000250,DFL-CLU-000N6L,DFL-MAT-J040DT,DFL-OBJ-J0176J,016:18:36,-41.01,-20.08,,,successfullyCompleted,True,False,firstHalf,8.0,5.0,0,0,drawing,False,False,False,18712100000251,DFL-OBJ-J01NGW,016:23:44,983.44,-32.4,-13.18,0.0291,shotWide,firstHalf,7.0,2.0
18712100000812,DFL-CLU-000N6L,DFL-MAT-J040DT,DFL-OBJ-J01NGW,048:14:48,53.12,33.41,50.85,7.64,unsuccessful,True,True,secondHalf,9.0,6.0,1,0,losing,False,False,False,18712100000759,DFL-OBJ-002GKU,048:14:92,2894.92,-31.36,-15.41,0.0148,savedShot,firstHalf,7.0,4.0
18712100000919,DFL-CLU-000N6L,DFL-MAT-J040DT,DFL-OBJ-J0176J,054:58:76,54.94,-34.23,47.32,3.07,successfullyCompleted,True,True,secondHalf,9.0,6.0,1,0,losing,False,False,False,18712100000921,DFL-OBJ-0028IE,055:00:72,3300.72,47.64,2.99,0.0826,shotWide,secondHalf,10.0,6.0
18712100001346,DFL-CLU-000N6L,DFL-MAT-J040DT,DFL-OBJ-J01LTJ,078:04:35,35.78,-22.96,43.48,-0.84,successfullyCompleted,True,False,secondHalf,5.0,3.0,1,0,losing,False,False,False,18712100001348,DFL-OBJ-J011YB,078:05:72,4685.72,43.5,-0.88,0.0757,shotWide,secondHalf,8.0,4.0
18712100001480,DFL-CLU-000N6L,DFL-MAT-J040DT,DFL-OBJ-J0176J,085:20:68,39.76,25.46,41.78,-1.23,successfullyCompleted,True,False,secondHalf,4.0,2.0,1,1,drawing,False,False,False,18712100001481,DFL-OBJ-J011YB,085:22:63,5122.63,42.32,-1.79,0.1271,blockedShot,secondHalf,9.0,4.0
18712200000223,DFL-CLU-000011,DFL-MAT-J040DU,DFL-OBJ-002GJX,017:04:68,-47.1,20.03,-40.36,-9.43,successfullyCompleted,True,False,firstHalf,5.0,2.0,0,0,drawing,False,False,False,18712200000225,DFL-OBJ-0002HN,017:08:11,1028.11,-41.23,-1.94,0.1359,blockedShot,firstHalf,7.0,4.0
18712200000432,DFL-CLU-000011,DFL-MAT-J040DU,DFL-OBJ-002FXA,030:57:27,-32.0,20.74,-42.77,3.62,successfullyCompleted,True,False,firstHalf,3.0,2.0,0,0,drawing,False,False,False,18712200000433,DFL-OBJ-002GJX,030:58:44,1858.44,-42.97,3.92,0.0831,shotWide,firstHalf,7.0,2.0
18712200000603,DFL-CLU-00000P,DFL-MAT-J040DU,DFL-OBJ-J01GSF,043:24:07,50.94,33.48,44.98,1.63,successfullyCompleted,True,True,firstHalf,10.0,6.0,0,0,drawing,False,False,False,18712200000604,DFL-OBJ-002GMO,043:25:84,2605.84,45.35,1.83,0.1244,successfulShot,firstHalf,11.0,7.0
18712200000631,DFL-CLU-00000P,DFL-MAT-J040DU,DFL-OBJ-002G5J,046:51:51,49.13,-29.54,,,successfullyCompleted,True,False,firstHalf,9.0,7.0,0,1,winning,False,False,False,18712200000632,DFL-OBJ-002FXT,046:53:00,2813.0,42.83,-5.53,0.0585,otherShot,firstHalf,10.0,7.0
18712200000962,DFL-CLU-000011,DFL-MAT-J040DU,DFL-OBJ-0002HN,059:48:88,55.0,-34.01,45.89,6.31,successfullyCompleted,True,True,secondHalf,10.0,7.0,0,1,losing,False,False,False,18712200000966,DFL-OBJ-J01IFB,059:52:51,3592.51,45.29,4.0,0.0859,savedShot,secondHalf,11.0,7.0
18712200001007,DFL-CLU-00000P,DFL-MAT-J040DU,DFL-OBJ-002G5J,062:30:48,-30.45,-21.72,-45.01,-2.63,successfullyCompleted,True,False,secondHalf,4.0,2.0,0,1,winning,False,False,False,18712200001009,DFL-OBJ-0000F8,062:31:64,3751.64,-45.62,-3.18,0.3523,shotWide,secondHalf,5.0,2.0
18712200001101,DFL-CLU-00000P,DFL-MAT-J040DU,DFL-OBJ-J01R3B,070:19:52,-50.05,29.3,-47.94,7.12,unsuccessful,True,False,secondHalf,4.0,2.0,0,1,winning,False,False,False,18712200001103,DFL-OBJ-J01GSF,070:22:07,4222.07,-39.04,0.95,0.0772,shotWoodWork,secondHalf,5.0,3.0
18712200000624,DFL-CLU-00000P,DFL-MAT-J040DU,DFL-OBJ-J01DL6,045:29:15,44.06,27.51,43.11,1.42,successfullyCompleted,True,False,firstHalf,3.0,2.0,0,0,drawing,False,False,False,18712200000625,DFL-OBJ-0000F8,045:30:36,2730.36,43.52,2.0,0.1613,blockedShot,firstHalf,6.0,3.0
18711400000532,DFL-CLU-000016,DFL-MAT-J040DM,DFL-OBJ-J01BNC,030:22:35,35.32,-23.79,38.46,-19.05,unsuccessful,True,False,firstHalf,6.0,4.0,1,0,winning,False,False,False,18711400000535,DFL-OBJ-0027LO,030:25:27,1825.27,38.31,-10.08,0.0312,shotWoodWork,firstHalf,7.0,5.0
18711400001270,DFL-CLU-000008,DFL-MAT-J040DM,DFL-OBJ-J01LJ2,073:35:03,30.66,19.2,48.65,-9.75,successfullyCompleted,True,False,secondHalf,4.0,3.0,4,1,losing,False,False,False,18711400001271,DFL-OBJ-0027AX,073:37:27,4417.27,49.04,-10.23,0.0118,savedShot,secondHalf,6.0,3.0
18711400001429,DFL-CLU-000016,DFL-MAT-J040DM,DFL-OBJ-J015X9,085:06:68,-51.04,33.42,-45.03,-2.0,unsuccessful,True,True,secondHalf,10.0,6.0,4,1,winning,False,False,False,18711400001438,DFL-OBJ-J01WBH,085:10:03,5110.03,-42.31,-9.93,0.082,shotWide,secondHalf,11.0,6.0
18711400001574,DFL-CLU-000016,DFL-MAT-J040DM,DFL-OBJ-002FYC,093:29:23,-27.34,-31.55,-45.78,0.96,successfullyCompleted,True,False,secondHalf,8.0,6.0,4,1,winning,False,False,False,18711400001577,DFL-OBJ-J01WBH,093:31:15,5611.15,-46.1,0.77,0.3044,successfulShot,secondHalf,10.0,6.0
18711800000729,DFL-CLU-00000Z,DFL-MAT-J040DQ,DFL-OBJ-0027QK,042:23:36,-51.27,-33.05,-43.29,5.16,successfullyCompleted,True,True,firstHalf,10.0,5.0,0,1,losing,False,False,False,18711800000730,DFL-OBJ-J01OYI,042:25:55,2545.55,-42.22,6.26,0.0503,shotWide,firstHalf,11.0,5.0
18711800000988,DFL-CLU-00000Z,DFL-MAT-J040DQ,DFL-OBJ-002G0Q,062:37:40,31.58,-30.3,39.54,-13.39,successfullyCompleted,True,False,secondHalf,3.0,1.0,1,1,drawing,True,False,True,18711800000989,DFL-OBJ-0027QK,062:38:27,3758.27,40.17,-13.71,0.0209,shotWide,secondHalf,4.0,3.0
18711800001108,DFL-CLU-00000Z,DFL-MAT-J040DQ,DFL-OBJ-002G0Q,073:50:07,37.56,-22.05,44.61,-4.33,successfullyCompleted,True,False,secondHalf,4.0,1.0,2,1,winning,True,False,True,18711800001109,DFL-OBJ-0002GE,073:51:07,4431.07,45.2,-4.31,0.0254,otherShot,secondHalf,6.0,4.0
18710600000184,DFL-CLU-00000C,DFL-MAT-J040DE,DFL-OBJ-J017PC,010:47:87,38.98,21.21,39.44,18.16,unsuccessful,True,False,firstHalf,7.0,3.0,0,1,winning,False,False,False,18710600000188,DFL-OBJ-0027UP,010:53:12,653.12,26.51,0.48,0.0237,savedShot,firstHalf,3.0,2.0
18710600000213,DFL-CLU-00000C,DFL-MAT-J040DE,DFL-OBJ-J01HP7,012:41:55,50.92,33.79,40.55,3.62,successfullyCompleted,True,True,firstHalf,9.0,6.0,0,1,winning,False,False,False,18710600000215,DFL-OBJ-0027UP,012:43:20,763.2,40.55,3.62,0.0635,blockedShot,firstHalf,10.0,6.0
18710600000496,DFL-CLU-00000P,DFL-MAT-J040DE,DFL-OBJ-J01GSF,028:25:64,-51.08,-33.36,-41.74,7.71,successfullyCompleted,True,True,firstHalf,9.0,6.0,0,1,losing,False,False,False,18710600000498,DFL-OBJ-002GMO,028:27:55,1707.55,-41.82,7.69,0.0853,blockedShot,firstHalf,10.0,6.0
18710600000500,DFL-CLU-00000P,DFL-MAT-J040DE,DFL-OBJ-J02278,028:56:24,-50.9,33.73,-46.93,0.35,unsuccessful,True,True,firstHalf,10.0,6.0,0,1,losing,False,False,False,18710600000503,DFL-OBJ-002GMO,028:59:59,1739.59,-41.03,-9.75,0.0474,blockedShot,firstHalf,10.0,6.0
18710600000544,DFL-CLU-00000P,DFL-MAT-J040DE,DFL-OBJ-0000F8,031:29:64,-33.33,29.89,-38.68,18.3,successfullyCompleted,True,False,firstHalf,3.0,0.0,0,1,losing,False,False,False,18710600000549,DFL-OBJ-0000F8,031:33:68,1893.68,-35.29,15.83,0.0203,shotWide,firstHalf,7.0,3.0
18710600000674,DFL-CLU-00000P,DFL-MAT-J040DE,DFL-OBJ-J01CP5,038:15:28,-35.26,-32.13,-43.46,-3.15,successfullyCompleted,True,False,firstHalf,4.0,2.0,0,1,losing,False,False,False,18710600000676,DFL-OBJ-002FXT,038:17:07,2297.07,-43.87,-3.41,0.0798,blockedShot,firstHalf,7.0,4.0
18710600000678,DFL-CLU-00000P,DFL-MAT-J040DE,DFL-OBJ-J01GSF,038:42:07,-51.22,-32.89,-45.35,2.67,successfullyCompleted,True,True,firstHalf,9.0,6.0,0,1,losing,False,False,False,18710600000680,DFL-OBJ-00006V,038:43:59,2323.59,-45.35,2.67,0.0943,savedShot,firstHalf,10.0,6.0
18710600000936,DFL-CLU-00000C,DFL-MAT-J040DE,DFL-OBJ-002FW7,050:53:32,-47.45,24.35,-47.8,6.1,successfullyCompleted,True,False,secondHalf,5.0,3.0,0,1,winning,False,False,False,18710600000939,DFL-OBJ-0027HO,050:54:40,3054.4,-47.86,6.11,0.225,shotWide,secondHalf,6.0,3.0
18710600001073,DFL-CLU-00000C,DFL-MAT-J040DE,DFL-OBJ-J01HP7,060:47:55,-52.61,33.04,-48.17,1.87,successfullyCompleted,True,True,secondHalf,9.0,6.0,0,1,winning,False,False,False,18710600001075,DFL-OBJ-0027HO,060:49:03,3649.03,-48.19,2.17,0.3269,blockedShot,secondHalf,10.0,6.0
18710600001092,DFL-CLU-00000P,DFL-MAT-J040DE,DFL-OBJ-0000F8,062:56:84,51.43,-21.89,41.01,14.37,successfullyCompleted,True,False,secondHalf,4.0,1.0,0,1,losing,False,False,False,18710600001093,DFL-OBJ-J01DL6,063:00:00,3780.0,41.48,14.53,0.0338,shotWide,secondHalf,8.0,3.0
18710600001221,DFL-CLU-00000P,DFL-MAT-J040DE,DFL-OBJ-J02278,071:09:15,50.74,-33.75,47.1,-2.32,unsuccessful,True,True,secondHalf,10.0,7.0,0,1,losing,False,False,False,18710600001223,DFL-OBJ-002GMO,071:12:47,4272.47,39.76,10.7,0.0463,blockedShot,secondHalf,10.0,7.0
18710600001389,DFL-CLU-00000P,DFL-MAT-J040DE,DFL-OBJ-0000NZ,083:49:39,32.61,-31.52,34.17,3.91,successfullyCompleted,True,False,secondHalf,2.0,1.0,0,2,losing,True,True,False,18710600001390,DFL-OBJ-0026RH,083:51:44,5031.44,34.6,3.66,0.0735,savedShot,secondHalf,5.0,2.0
18710600001482,DFL-CLU-00000C,DFL-MAT-J040DE,DFL-OBJ-J01G0H,089:50:03,-51.74,-20.76,-43.63,-5.9,successfullyCompleted,True,False,secondHalf,4.0,2.0,0,2,winning,True,False,True,18710600001484,DFL-OBJ-0027HO,089:51:15,5391.15,-43.85,-5.9,0.2617,savedShot,secondHalf,5.0,2.0
18710600000632,DFL-CLU-00000P,DFL-MAT-J040DE,DFL-OBJ-J021ZF,036:09:32,-32.17,32.5,-39.69,5.78,successfullyCompleted,True,False,firstHalf,4.0,1.0,0,0,drawing,False,False,False,18710600000637,DFL-OBJ-0000F8,036:11:51,2171.51,-39.89,5.76,0.0619,shotWide,firstHalf,5.0,2.0
18710600001077,DFL-CLU-00000C,DFL-MAT-J040DE,DFL-OBJ-J017PC,061:19:48,-52.43,-32.81,-48.54,-1.14,successfullyCompleted,True,True,secondHalf,10.0,6.0,0,0,drawing,False,False,False,18710600001081,DFL-OBJ-000270,061:21:03,3681.03,-48.53,-1.09,0.0373,shotWide,secondHalf,11.0,6.0
18711200000018,DFL-CLU-00000W,DFL-MAT-J040DK,DFL-OBJ-002G14,001:04:00,-42.32,27.14,-45.49,-2.9,unsuccessful,True,False,firstHalf,8.0,7.0,0,0,drawing,False,False,False,18711200000020,DFL-OBJ-0002IM,001:07:87,67.87,-43.51,-2.93,0.1564,blockedShot,firstHalf,10.0,7.0
18711200000571,DFL-CLU-00000W,DFL-MAT-J040DK,DFL-OBJ-000278,036:30:96,-52.24,-30.09,-43.77,1.36,successfullyCompleted,True,False,firstHalf,4.0,3.0,2,0,losing,False,False,False,18711200000572,DFL-OBJ-002GO4,036:32:84,2192.84,-43.75,1.38,0.0403,shotWide,firstHalf,5.0,3.0
18711200000779,DFL-CLU-00000W,DFL-MAT-J040DK,DFL-OBJ-000278,049:18:27,50.98,-33.24,45.84,-1.07,successfullyCompleted,True,True,secondHalf,10.0,7.0,2,1,losing,False,False,False,18711200000780,DFL-OBJ-0028HI,049:20:15,2960.15,45.85,-1.01,0.1363,shotWoodWork,secondHalf,11.0,6.0
18711200001291,DFL-CLU-00000W,DFL-MAT-J040DK,DFL-OBJ-000278,086:40:31,50.97,-33.2,45.65,2.79,successfullyCompleted,True,True,secondHalf,10.0,6.0,2,2,drawing,False,False,False,18711200001293,DFL-OBJ-0002IM,086:42:55,5202.55,45.14,4.0,0.0787,shotWide,secondHalf,11.0,6.0
18711300000206,DFL-CLU-00000X,DFL-MAT-J040DL,DFL-OBJ-J01W6J,012:34:03,43.56,-21.16,38.59,2.37,successfullyCompleted,True,False,firstHalf,4.0,1.0,0,0,drawing,False,False,False,18711300000209,DFL-OBJ-00268J,012:35:67,755.67,38.63,2.3,0.1054,savedShot,firstHalf,6.0,3.0
18711300000299,DFL-CLU-00000X,DFL-MAT-J040DL,DFL-OBJ-J0210A,019:03:59,36.3,20.47,41.95,0.82,successfullyCompleted,True,False,firstHalf,2.0,1.0,0,0,drawing,False,False,False,18711300000300,DFL-OBJ-J01W6J,019:04:96,1144.96,42.56,0.47,0.0337,otherShot,firstHalf,7.0,2.0
18711300000356,DFL-CLU-00000X,DFL-MAT-J040DL,DFL-OBJ-J01W6J,024:24:31,55.04,-34.55,50.44,1.28,unsuccessful,True,True,firstHalf,9.0,6.0,1,0,winning,False,False,False,18711300000361,DFL-OBJ-J0210A,024:28:83,1468.83,45.37,-8.76,0.1603,savedShot,firstHalf,9.0,6.0
18711300000745,DFL-CLU-000001,DFL-MAT-J040DL,DFL-OBJ-J01SN9,050:14:51,34.9,-27.22,43.06,-8.91,successfullyCompleted,True,False,secondHalf,2.0,2.0,1,0,losing,False,False,False,18711300000746,DFL-OBJ-J01LJ7,050:15:59,3015.59,43.66,-8.83,0.1506,shotWide,secondHalf,4.0,3.0
18711300000810,DFL-CLU-000001,DFL-MAT-J040DL,DFL-OBJ-002GFG,053:45:15,45.59,-28.37,44.69,-1.97,unsuccessful,True,False,secondHalf,7.0,4.0,1,0,losing,False,False,False,18711300000813,DFL-OBJ-002G4U,053:50:00,3230.0,30.2,-7.98,0.0318,blockedShot,secondHalf,7.0,4.0
18711300000888,DFL-CLU-000001,DFL-MAT-J040DL,DFL-OBJ-J01SN9,059:36:80,31.44,-20.63,42.09,0.42,successfullyCompleted,True,False,secondHalf,4.0,3.0,1,0,losing,False,False,False,18711300000891,DFL-OBJ-J01LJ7,059:38:11,3578.11,42.16,0.44,0.0782,otherShot,secondHalf,6.0,3.0
18711300000904,DFL-CLU-000001,DFL-MAT-J040DL,DFL-OBJ-J01O2I,060:52:80,27.05,28.86,42.12,3.74,successfullyCompleted,True,False,secondHalf,8.0,4.0,1,0,losing,False,False,False,18711300000905,DFL-OBJ-0027FD,060:54:15,3654.15,42.56,3.67,0.0706,shotWide,secondHalf,10.0,5.0
18711300001224,DFL-CLU-000001,DFL-MAT-J040DL,DFL-OBJ-002G4U,087:14:52,51.42,-33.49,45.09,-4.76,unsuccessful,True,True,secondHalf,10.0,6.0,1,0,losing,False,False,False,18711300001227,DFL-OBJ-002GHX,087:18:36,5238.36,34.12,9.25,0.0288,shotWide,secondHalf,11.0,6.0
18711300001150,DFL-CLU-00000X,DFL-MAT-J040DL,DFL-OBJ-J01AQ9,079:51:00,-50.59,-33.29,-40.53,-6.12,successfullyCompleted,True,True,secondHalf,8.0,6.0,0,0,drawing,False,False,False,18711300001151,DFL-OBJ-J01W6J,079:52:47,4792.47,-40.53,-6.12,0.1131,blockedShot,secondHalf,10.0,6.0
18710900000087,DFL-CLU-00000Z,DFL-MAT-J040DH,DFL-OBJ-0028LI,007:04:24,47.59,-28.5,45.23,-0.1,unsuccessful,True,False,firstHalf,7.0,5.0,0,0,drawing,False,False,False,18710900000089,DFL-OBJ-J01GSE,007:08:75,428.75,29.13,-4.49,0.0215,shotWide,firstHalf,7.0,5.0
18710900000133,DFL-CLU-000009,DFL-MAT-J040DH,DFL-OBJ-0028NB,011:17:84,-44.51,23.01,-45.12,6.22,unsuccessful,True,False,firstHalf,7.0,4.0,0,1,losing,False,False,False,18710900000134,DFL-OBJ-J01954,011:19:63,679.63,-42.01,-7.3,0.0518,blockedShot,firstHalf,9.0,6.0
18710900000422,DFL-CLU-000009,DFL-MAT-J040DH,DFL-OBJ-0028ON,029:17:35,-48.03,21.22,-46.1,7.24,successfullyCompleted,True,False,firstHalf,7.0,4.0,1,1,drawing,False,False,False,18710900000437,DFL-OBJ-0001WU,029:18:20,1758.2,-46.25,7.31,0.1001,blockedShot,firstHalf,8.0,4.0
18710900000603,DFL-CLU-00000Z,DFL-MAT-J040DH,DFL-OBJ-002GC6,042:42:51,41.91,34.28,44.08,11.4,successfullyCompleted,True,False,firstHalf,7.0,5.0,2,1,losing,False,False,False,18710900000605,DFL-OBJ-J01OYI,042:45:84,2565.84,49.89,11.3,0.0285,savedShot,firstHalf,8.0,5.0
18710900000618,DFL-CLU-00000Z,DFL-MAT-J040DH,DFL-OBJ-002G0Q,043:54:59,38.83,-30.5,34.25,0.01,successfullyCompleted,True,False,firstHalf,3.0,1.0,2,1,losing,False,False,False,18710900000621,DFL-OBJ-J01QPQ,044:00:15,2640.15,34.13,5.25,0.0647,savedShot,firstHalf,7.0,4.0
18710900000714,DFL-CLU-00000Z,DFL-MAT-J040DH,DFL-OBJ-002G0Q,048:50:51,-34.47,28.37,-36.87,-5.4,successfullyCompleted,True,False,secondHalf,2.0,1.0,2,1,losing,False,False,False,18710900000715,DFL-OBJ-J01GSE,048:56:19,2936.19,-42.78,-9.12,0.0677,blockedShot,secondHalf,8.0,3.0
18710900000913,DFL-CLU-00000Z,DFL-MAT-J040DH,DFL-OBJ-0028LI,063:06:27,-53.02,-32.89,-48.65,3.7,successfullyCompleted,True,True,secondHalf,7.0,5.0,2,1,losing,False,False,False,18710900000914,DFL-OBJ-J01KEU,063:08:15,3788.15,-48.46,3.86,0.1089,shotWide,secondHalf,8.0,6.0
18710900001018,DFL-CLU-00000Z,DFL-MAT-J040DH,DFL-OBJ-002GC6,069:42:64,-48.04,-33.96,-44.97,-10.31,successfullyCompleted,True,False,secondHalf,9.0,4.0,2,1,losing,False,False,False,18710900001025,DFL-OBJ-002G0Q,069:49:35,4189.35,-33.27,7.27,0.0375,blockedShot,secondHalf,9.0,4.0
18710900001071,DFL-CLU-000009,DFL-MAT-J040DH,DFL-OBJ-0028ON,075:34:96,34.52,27.46,44.24,1.3,successfullyCompleted,True,False,secondHalf,10.0,6.0,2,2,drawing,False,False,False,18710900001075,DFL-OBJ-0001WU,075:36:35,4536.35,44.1,1.28,0.0462,shotWide,secondHalf,11.0,6.0
18710900001362,DFL-CLU-000009,DFL-MAT-J040DH,DFL-OBJ-J01XET,090:58:60,41.24,19.76,42.81,8.44,successfullyCompleted,True,False,secondHalf,6.0,5.0,2,2,drawing,False,False,False,18710900001363,DFL-OBJ-002777,090:59:31,5459.31,43.18,8.42,0.0286,savedShot,secondHalf,8.0,5.0
18710900001365,DFL-CLU-000009,DFL-MAT-J040DH,DFL-OBJ-0028ON,091:05:68,35.55,-28.26,43.53,-1.27,successfullyCompleted,True,False,secondHalf,8.0,5.0,2,2,drawing,False,False,False,18710900001394,DFL-OBJ-J01I6N,091:07:07,5467.07,43.33,-1.26,0.0443,otherShot,secondHalf,8.0,5.0
18710500000074,DFL-CLU-000008,DFL-MAT-J040DD,DFL-OBJ-J01SNF,003:10:68,44.18,-34.36,42.17,-23.77,successfullyCompleted,True,False,firstHalf,8.0,5.0,0,0,drawing,False,False,False,18710500000080,DFL-OBJ-0002EL,003:16:68,196.68,32.81,10.0,0.0341,savedShot,firstHalf,7.0,3.0
18710500000163,DFL-CLU-000008,DFL-MAT-J040DD,DFL-OBJ-0028BD,007:49:75,52.44,33.11,48.71,6.24,successfullyCompleted,True,True,firstHalf,9.0,6.0,0,0,drawing,False,False,False,18710500000166,DFL-OBJ-0027B6,007:51:31,471.31,48.71,6.24,0.1127,successfulShot,firstHalf,11.0,6.0
